,reward,action,dead_apple_ratio,is_frozen,"obs[""CUR_CELL_HAS_APPLE""] -> !MOVE_ACTION","obs[""CUR_CELL_IS_FOREIGN_PROPERTY""] -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.375 -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.4 -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.425 -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.45 -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.475 -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.5 -> !MOVE_ACTION","obs[""ORIENTATION""] == 0 -> !MOVE_ACTION","obs[""ORIENTATION""] == 1 -> !MOVE_ACTION","obs[""ORIENTATION""] == 2 -> !MOVE_ACTION","obs[""ORIENTATION""] == 3 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""CUR_CELL_IS_FOREIGN_PROPERTY""] -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 1 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 2 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 3 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 4 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 5 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 6 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 7 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 8 -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.375 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.375 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.375 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.4 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.4 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.4 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.425 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.425 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.425 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.45 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.45 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.45 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.475 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.475 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.475 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.5 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.5 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.5 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 10 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 10 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 10 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 15 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 15 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 15 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 20 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 20 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 20 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 25 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 25 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 25 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 30 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 30 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 30 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","len(obs[""RIOTS""]) > 0 -> len(obs[""RIOTS""]) == 0"
155,0.0,0,1.0,False,0.04468457101023397,0.04468457101023397,0.01769091003361827,0.01769091003361827,0.01769091003361827,0.01769091003361827,0.01769091003361827,0.01769091003361827,0.07563979427843122,0.009470982265369647,0.04794556852607526,0.04468457101023397,0.04468457101023397,0.04468457101023397,0.04468457101023397,0.04468457101023397,0.04468457101023397,0.04468457101023397,0.04468457101023397,0.04468457101023397,0.04468457101023397,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005
156,0.0,0,1.0,False,0.03866945451164105,0.03866945451164105,0.022071788561417924,0.022071788561417924,0.022071788561417924,0.022071788561417924,0.022071788561417924,0.022071788561417924,0.07622072277422852,0.008613292422473892,0.04847421388715267,0.03866945451164105,0.03866945451164105,0.03866945451164105,0.03866945451164105,0.03866945451164105,0.03866945451164105,0.03866945451164105,0.03866945451164105,0.03866945451164105,0.03866945451164105,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001
157,0.0,0,1.0,False,0.02838244140378059,0.02838244140378059,0.0033453087048804456,0.0033453087048804456,0.0033453087048804456,0.0033453087048804456,0.0033453087048804456,0.0033453087048804456,0.06582051110392408,0.0012003019253522297,0.03271972060133997,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003
158,0.0,0,1.0,False,0.02838244140378059,0.02838244140378059,0.010111759268276574,0.010111759268276574,0.010111759268276574,0.010111759268276574,0.010111759268276574,0.010111759268276574,0.08824473221412255,0.002651730328306599,0.032763405800547395,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005
159,0.0,1,1.0,False,0.02838244140378059,0.02838244140378059,0.014468147218219402,0.014468147218219402,0.014468147218219402,0.014468147218219402,0.014468147218219402,0.014468147218219402,0.10572444059357272,0.003115205721051863,0.03279617940781386,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005
160,0.0,0,1.0,False,0.028382441403780618,0.028382441403780618,0.027055241616586817,0.027055241616586817,0.027055241616586817,0.027055241616586817,0.027055241616586817,0.027055241616586817,0.1057244405935728,0.004637815571053556,0.04129711267103214,0.028382441403780618,0.028382441403780618,0.028382441403780618,0.028382441403780618,0.028382441403780618,0.028382441403780618,0.028382441403780618,0.028382441403780618,0.028382441403780618,0.028382441403780618,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009,0.05000000000000009
161,0.0,0,1.0,False,0.02838244140378058,0.02838244140378058,0.006370771265373055,0.006370771265373055,0.006370771265373055,0.006370771265373055,0.006370771265373055,0.006370771265373055,0.10572444059357267,0.000781479602448547,0.05586615782107969,0.02838244140378058,0.02838244140378058,0.02838244140378058,0.02838244140378058,0.02838244140378058,0.02838244140378058,0.02838244140378058,0.02838244140378058,0.02838244140378058,0.02838244140378058,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003
162,0.0,1,1.0,False,0.02838244140378059,0.02838244140378059,0.010487733126325258,0.010487733126325258,0.010487733126325258,0.010487733126325258,0.010487733126325258,0.010487733126325258,0.12618736720285628,0.0008986584858922602,0.06509589533485471,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005
163,0.0,0,1.0,False,0.02838244140378059,0.02838244140378059,1.2439852089315145e-05,1.2439852089315145e-05,1.2439852089315145e-05,1.2439852089315145e-05,1.2439852089315145e-05,1.2439852089315145e-05,0.14480226290905882,9.003889479857123e-06,0.006914696029599084,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005
164,0.0,0,1.0,False,0.02838244140378059,0.02838244140378059,1.698885055619207e-05,1.698885055619207e-05,1.698885055619207e-05,1.698885055619207e-05,1.698885055619207e-05,1.698885055619207e-05,0.16564264291653863,1.0472972376757895e-05,0.006924174702095196,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005
165,0.0,0,1.0,False,0.02838244140378059,0.02838244140378059,3.255969547726395e-05,3.255969547726395e-05,3.255969547726395e-05,3.255969547726395e-05,3.255969547726395e-05,3.255969547726395e-05,0.1893171836125314,1.4511266062183177e-05,0.008132169018079647,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005
166,0.0,0,1.0,False,0.02838244140378058,0.02838244140378058,5.279164358909231e-05,5.279164358909231e-05,5.279164358909231e-05,5.279164358909231e-05,5.279164358909231e-05,5.279164358909231e-05,0.1894758822426719,1.7110759926104344e-05,0.011137002143708599,0.02838244140378058,0.02838244140378058,0.02838244140378058,0.02838244140378058,0.02838244140378058,0.02838244140378058,0.02838244140378058,0.02838244140378058,0.02838244140378058,0.02838244140378058,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003
167,0.0,0,1.0,False,0.02838244140378059,0.02838244140378059,0.00013604945487750603,0.00013604945487750603,0.00013604945487750603,0.00013604945487750603,0.00013604945487750603,0.00013604945487750603,0.22897450861517205,2.5271067272250574e-05,0.015235064753603882,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005
168,0.0,0,1.0,False,0.02838244140378059,0.02838244140378059,0.0005268372767465619,0.0005268372767465619,0.0005268372767465619,0.0005268372767465619,0.0005268372767465619,0.0005268372767465619,0.2897432628241562,5.188028096890211e-05,0.02080935267097485,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005
169,0.0,2,1.0,False,0.02838244140378059,0.02838244140378059,0.0023802709931115946,0.0023802709931115946,0.0023802709931115946,0.0023802709931115946,0.0023802709931115946,0.0023802709931115946,0.35912778836461895,0.00012444219077931758,0.028364445492539477,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005
170,0.0,1,1.0,False,0.02838244140378059,0.02838244140378059,0.011547232643246249,0.011547232643246249,0.011547232643246249,0.011547232643246249,0.011547232643246249,0.011547232643246249,0.43495265962695373,0.0003228367117205766,0.03855450690343732,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005
171,0.0,0,1.0,False,0.02838244140378059,0.02838244140378059,0.05020574745791592,0.05020574745791592,0.05020574745791592,0.05020574745791592,0.05020574745791592,0.05020574745791592,0.5139481699414137,0.0007738017200705237,0.0522086896535155,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005
172,0.0,0,1.0,False,0.02838244140378058,0.02838244140378058,0.0006181829068198023,0.0006181829068198023,0.0006181829068198023,0.0006181829068198023,0.0006181829068198023,0.0006181829068198023,0.09562775631029134,0.0009053867717836715,0.005478281472878457,0.02838244140378058,0.02838244140378058,0.02838244140378058,0.02838244140378058,0.02838244140378058,0.02838244140378058,0.02838244140378058,0.02838244140378058,0.02838244140378058,0.02838244140378058,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000000000003
173,0.0,0,1.0,False,0.02838244140378059,0.02838244140378059,0.00014652775416294162,0.00014652775416294162,0.00014652775416294162,0.00014652775416294162,0.00014652775416294162,0.00014652775416294162,0.010463299281535854,0.002343405053275263,0.005009658986740575,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005
174,0.0,0,1.0,False,0.02838244140378059,0.02838244140378059,2.110740805731675e-05,2.110740805731675e-05,2.110740805731675e-05,2.110740805731675e-05,2.110740805731675e-05,2.110740805731675e-05,0.0010562768549251037,0.0033671537749328235,0.0050165394240213245,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.02838244140378059,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005
