,reward,action,dead_apple_ratio,is_frozen,"obs[""DIRT_FRACTION""] > 0.375 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.375 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.375 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.4 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.4 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.4 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.42500000000000004 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.42500000000000004 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.42500000000000004 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.45000000000000007 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.45000000000000007 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.45000000000000007 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.4750000000000001 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.4750000000000001 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.4750000000000001 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.5000000000000001 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.5000000000000001 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.5000000000000001 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 10 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 10 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 10 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 15 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 15 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 15 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 20 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 20 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 20 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 25 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 25 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 25 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 30 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 30 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 30 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","len(obs[""RIOTS""]) >= 1 -> len(obs[""RIOTS""]) == 0","obs[""CUR_CELL_HAS_APPLE""] -> !MOVE_ACTION","obs[""CUR_CELL_IS_FOREIGN_PROPERTY""] -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.375 -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.4 -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.42500000000000004 -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.45000000000000007 -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.4750000000000001 -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.5000000000000001 -> !MOVE_ACTION","obs[""ORIENTATION""] == 0 -> !MOVE_ACTION","obs[""ORIENTATION""] == 1 -> !MOVE_ACTION","obs[""ORIENTATION""] == 2 -> !MOVE_ACTION","obs[""ORIENTATION""] == 3 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""CUR_CELL_IS_FOREIGN_PROPERTY""] -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 1 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 2 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 3 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 4 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 5 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 6 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 7 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 8 -> !MOVE_ACTION"
110,0.0,0,0.4358974358974359,False,0.009999999999999907,0.009999999999999907,0.009999999999999907,0.009999999999999907,0.009999999999999907,1.6944561835890733e-50,9.490008146339641e-81,3.4466862783591e-223,1.1076589397241302e-135,1.1076589397243043e-86,8.032025364363866e-43,6.4319690739225234e-06,0.3914317402713815,1.5966585107086707e-139,1.3722008738234555e-45,3.0846850412245182e-96,6.432010444414555e-49,2.276602798146532e-06,8.880061262039999e-10,9.496502529036782e-20,3.760615001498972e-23,7.942539666281604e-34,5.768789431658544e-44,1.6944561835890892e-48,1.6944561835890572e-49,1.6944561835890733e-50,0.9999999922031444,0.009799528349941727,0.009999999999999907,0.9999959180845596,0.009799528349941727,0.009999999999999907,0.9999959180845596,0.009799528349941727,0.009999999999999907,0.9967505399811851,0.00988732799786618,0.009999999999999907,0.009999999999999907,0.009999999999999907,0.009999999999999907,0.009999999999999907,0.009999999999999907,0.009999999999999907,0.009999999999999907,0.009999999999999907,0.009999999999999907,0.009999999999999907,0.009999999999999907,0.009999999999999907,0.009999999999999907,0.009999999999999907,0.7999999999999994,0.009999999999999907,0.009999999999999907
111,0.0,0,0.4358974358974359,False,0.009999999999999915,0.009999999999999915,0.009999999999999915,0.009999999999999915,0.009999999999999915,1.6944561835890577e-52,9.490008146339731e-82,3.4466862783592315e-227,1.1076589397241095e-139,1.1076589397243152e-90,8.032025364363831e-47,6.432010440277688e-10,0.39143174027138183,1.5966585107086106e-141,1.3722008738234686e-46,3.0846850412245477e-97,6.432010444414555e-49,2.2766074627843622e-07,8.880061262039999e-10,9.496502529036738e-21,3.7606150014989544e-24,7.942539666281679e-35,5.76878943165849e-46,1.6944561835890733e-50,1.6944561835890414e-51,1.6944561835890577e-52,0.9999999922031444,0.009799528349941735,0.009999999999999915,0.9999959180845596,0.009799528349941735,0.009999999999999915,0.9999959180845596,0.009799528349941735,0.009999999999999915,0.9967505399811851,0.00988732799786619,0.009999999999999915,0.009999999999999915,0.009999999999999915,0.009999999999999915,0.009999999999999915,0.009999999999999915,0.009999999999999915,0.009999999999999915,0.009999999999999915,0.009999999999999915,0.009999999999999915,0.009999999999999915,0.009999999999999915,0.009999999999999915,0.009999999999999915,0.7999999999999994,0.009999999999999915,0.009999999999999915
112,0.0,0,0.5128205128205128,False,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,1.6944561835890577e-52,9.490008146339731e-82,3.4466862783592646e-228,1.10765893972412e-140,1.1076589397242942e-91,8.032025364363679e-48,6.432010444001038e-11,0.39143174027138183,1.5966585107086258e-142,1.3722008738234686e-46,3.0846850412245477e-97,6.432010444414555e-49,2.2766074627843622e-07,8.880061262039999e-10,9.496502529036738e-21,3.7606150014989544e-24,7.942539666281679e-35,5.76878943165849e-46,1.6944561835890733e-50,1.6944561835890414e-51,1.6944561835890577e-52,0.9999999922031444,0.009799528349941744,0.009999999999999924,0.9999959180845596,0.009799528349941744,0.009999999999999924,0.9999959180845596,0.009799528349941744,0.009999999999999924,0.9967505399811851,0.009887327997866199,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.7999999999999994,0.009999999999999924,0.009999999999999924
113,0.0,0,0.6153846153846154,False,0.009999999999999915,0.009999999999999915,0.009999999999999915,0.009999999999999915,0.009999999999999915,1.6944561835890256e-53,9.490008146339552e-83,3.4466862783593635e-231,1.1076589397241518e-143,1.107658939724263e-94,8.032025364363682e-51,6.432010444414325e-14,0.000642787602784016,1.5966585107086564e-144,1.3722008738234686e-46,3.084685041224577e-98,6.432010444414555e-49,2.2766074627843622e-07,8.880061262039967e-10,9.496502529036738e-21,3.7606150014989544e-24,7.942539666281642e-36,5.768789431658463e-47,1.6944561835890654e-51,1.6944561835890336e-52,1.6944561835890256e-53,0.9999999922031444,0.009799528349941735,0.009999999999999915,0.9999959180845596,0.009799528349941735,0.009999999999999915,0.9999959180845596,0.009799528349941735,0.009999999999999915,0.9967505399811851,0.00988732799786619,0.009999999999999915,0.009999999999999915,0.009999999999999915,0.009999999999999915,0.009999999999999915,0.009999999999999915,0.009999999999999915,0.009999999999999915,0.009999999999999915,0.009999999999999915,0.009999999999999915,0.009999999999999915,0.009999999999999915,0.009999999999999915,0.009999999999999915,0.7999999999999994,0.009999999999999915,0.009999999999999915
114,0.0,0,0.6153846153846154,False,0.009999999999999907,0.009999999999999907,0.009999999999999907,0.009999999999999907,0.009999999999999907,1.6944561835890256e-53,9.490008146339373e-84,3.4466862783594624e-234,1.1076589397241837e-146,1.1076589397242319e-97,8.032025364363569e-54,6.432010444414783e-17,6.432006307341628e-07,1.5966585107086716e-145,1.3722008738234817e-47,3.0846850412246067e-99,6.432010444414555e-49,2.2766074627843622e-07,8.880061262039967e-10,9.496502529036738e-21,3.7606150014989544e-24,7.942539666281529e-36,5.768789431658381e-47,1.6944561835890414e-51,1.6944561835890095e-52,1.6944561835890256e-53,0.9999999922031444,0.009799528349941727,0.009999999999999907,0.9999959180845596,0.009799528349941727,0.009999999999999907,0.9999959180845596,0.009799528349941727,0.009999999999999907,0.9967589175522868,0.00988732799786618,0.009999999999999907,0.010025672342397839,0.009999999999999907,0.009999999999999907,0.010025672342397839,0.009999999999999907,0.009999999999999907,0.009999999999999907,0.009999999999999907,0.009999999999999907,0.009999999999999907,0.009999999999999907,0.009999999999999907,0.009999999999999907,0.009999999999999907,0.7999999999999994,0.009999999999999907,0.009999999999999907
115,0.0,0,0.6153846153846154,False,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,1.6944561835890497e-53,9.490008146339373e-84,3.8441921984044115e-236,1.2354051139830857e-148,1.2354051139830692e-99,8.958357897826682e-56,7.173813446764695e-19,7.173813395301174e-09,1.780800947541908e-146,1.372200873823495e-48,3.0846850412246067e-99,6.432010444414555e-49,2.276607462784358e-07,8.880061262039967e-10,9.496502529036738e-21,3.7606150014989544e-24,7.942539666281529e-36,5.768789431658381e-47,1.6944561835890414e-51,1.6944561835890095e-52,1.6944561835890497e-53,0.9999999922031444,0.00979952834994171,0.00999999999999989,0.9999959180845596,0.00979952834994171,0.00999999999999989,0.9999959180845596,0.00979952834994171,0.00999999999999989,0.9967589175522872,0.009887327997866163,0.00999999999999989,0.01002567234239783,0.00999999999999989,0.00999999999999989,0.01002567234239783,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.7999999999999994,0.00999999999999989,0.00999999999999989
116,0.0,0,0.6153846153846154,False,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,1.6944561835890497e-53,9.490008146339464e-85,3.8441921984041216e-240,1.2354051139830627e-152,1.2354051139831165e-103,8.958357897827153e-60,7.173813446764714e-23,7.173813446759646e-13,1.7808009475418578e-149,1.3722008738234885e-49,3.0846850412246067e-99,6.432010444414555e-49,2.2766074627843622e-07,8.880061262039967e-10,9.496502529036738e-21,3.7606150014989544e-24,7.942539666281529e-36,5.768789431658381e-47,1.6944561835890414e-51,1.6944561835890095e-52,1.6944561835890497e-53,0.9999999922031444,0.0097995283499417,0.00999999999999988,0.9999959180845596,0.0097995283499417,0.00999999999999988,0.9999959180845596,0.0097995283499417,0.00999999999999988,0.9967589175522872,0.009887327997866154,0.00999999999999988,0.010025672342397821,0.00999999999999988,0.00999999999999988,0.010025672342397821,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.7999999999999994,0.00999999999999988,0.00999999999999988
117,0.0,0,0.6153846153846154,False,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,1.6944561835890256e-53,9.490008146339284e-86,3.8441921984042313e-243,1.2354051139830982e-155,1.2354051139831168e-106,8.958357897827155e-63,7.173813446764665e-26,7.173813446764744e-16,1.780800947541892e-151,1.3722008738234625e-50,3.0846850412246067e-99,6.432010444414555e-49,2.276607462784366e-07,8.880061262039967e-10,9.496502529036738e-21,3.7606150014989544e-24,7.942539666281529e-36,5.768789431658381e-47,1.6944561835890414e-51,1.6944561835890095e-52,1.6944561835890256e-53,0.9999999922031444,0.00979952834994171,0.00999999999999989,0.9999959180845596,0.00979952834994171,0.00999999999999989,0.9999959180845596,0.00979952834994171,0.00999999999999989,0.9967589175522872,0.009887327997866163,0.00999999999999989,0.01002567234239783,0.00999999999999989,0.00999999999999989,0.01002567234239783,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.7999999999999994,0.00999999999999989,0.00999999999999989
118,0.0,0,0.5897435897435898,False,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,1.6944561835890177e-54,9.490008146339375e-87,3.844192198403941e-247,1.2354051139831454e-159,1.2354051139831992e-110,8.958357897827497e-67,7.173813446764685e-30,7.173813446764713e-20,1.7808009475419259e-153,1.372200873823456e-51,3.0846850412246363e-100,6.432010444414555e-49,2.2766074627843783e-07,8.880061262039967e-10,9.496502529036738e-21,3.7606150014989544e-24,7.942539666281529e-36,5.768789431658381e-47,1.6944561835890577e-52,1.6944561835890256e-53,1.6944561835890177e-54,0.9999999922031444,0.0097995283499417,0.009999999999999898,0.9999959180845596,0.0097995283499417,0.009999999999999898,0.9999959180845596,0.0097995283499417,0.009999999999999898,0.9967589175522872,0.009887327997866171,0.009999999999999898,0.010025672342397839,0.009999999999999898,0.009999999999999898,0.010025672342397839,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.7999999999999994,0.009999999999999898,0.009999999999999898
119,0.0,0,0.5641025641025641,False,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,1.6944561835890338e-55,9.490008146339375e-87,3.8441921984040885e-251,1.2354051139831223e-163,1.2354051139832463e-114,8.95835789782733e-71,7.173813446764755e-34,7.173813446764681e-24,1.78080094754196e-155,1.3722008738234692e-52,3.084685041224578e-101,6.432010444414555e-49,2.2766074627843823e-07,8.880061262039967e-10,9.496502529036738e-21,3.7606150014989544e-24,7.942539666281529e-36,5.768789431658354e-48,1.6944561835890497e-53,1.6944561835890177e-54,1.6944561835890338e-55,0.9999999922031444,0.00979952834994171,0.009999999999999924,0.9999959180845596,0.00979952834994171,0.009999999999999924,0.9999959180845596,0.00979952834994171,0.009999999999999924,0.9967589175522872,0.009887327997866199,0.009999999999999924,0.010025672342397866,0.009999999999999924,0.009999999999999924,0.010025672342397866,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.7999999999999994,0.009999999999999924,0.009999999999999924
120,0.0,0,0.5384615384615384,False,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,1.694456183589026e-56,9.490008146339375e-87,3.8441921984042354e-255,1.235405113983029e-167,1.2354051139831531e-118,8.958357897827418e-75,7.173813446764723e-38,7.173813446764701e-28,1.7808009475419097e-158,1.3722008738234692e-52,3.0846850412246075e-102,6.432010444414555e-49,2.2766074627843783e-07,8.880061262039967e-10,9.496502529036738e-21,3.760615001498937e-25,7.942539666281493e-37,5.768789431658327e-49,1.6944561835889937e-54,1.69445618358901e-55,1.694456183589026e-56,0.9999999922031435,0.009799528349941718,0.009999999999999934,0.9999959180845596,0.009799528349941718,0.009999999999999934,0.9999959180845596,0.009799528349941718,0.009999999999999934,0.9967589175522863,0.009887327997866208,0.009999999999999934,0.010025672342397875,0.009999999999999934,0.009999999999999934,0.010025672342397875,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.7999999999999994,0.009999999999999934,0.009999999999999934
121,0.0,0,0.5384615384615384,False,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,1.694456183589026e-56,9.490008146339375e-87,3.844192198404345e-258,1.2354051139830645e-170,1.2354051139831885e-121,8.95835789782742e-78,7.173813446764725e-41,7.1738134467647535e-31,1.7808009475419437e-160,1.3722008738234692e-52,3.084685041224637e-103,6.432010444414555e-49,2.2766074627843783e-07,8.880061262039904e-10,9.496502529036738e-21,3.760615001498937e-25,7.942539666281493e-37,5.768789431658327e-49,1.6944561835889937e-54,1.69445618358901e-55,1.694456183589026e-56,0.9999999999711904,0.009799528349941718,0.009999999999999934,0.9999999849171475,0.009799528349941718,0.009999999999999934,0.9999999849171475,0.009799528349941718,0.009999999999999934,0.9999879853133766,0.009887327997866208,0.009999999999999934,0.7326750272727449,0.009999999999999934,0.009999999999999934,0.7326750272727449,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.7999999999999994,0.009999999999999934,0.009999999999999934
122,0.0,0,0.5384615384615384,False,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,1.694456183589026e-56,9.490008146339375e-87,1.2345081463302373e-260,3.967329411529815e-173,3.9673294115302135e-124,2.8768503841198528e-80,2.3037690841683135e-43,2.3037690841683225e-33,5.718791265550943e-163,1.3722008738234692e-52,3.084685041224637e-103,6.432010444414555e-49,2.2766074627843783e-07,8.880061262039904e-10,9.496502529036738e-21,3.760615001498937e-25,7.942539666281493e-37,5.768789431658327e-49,1.6944561835889696e-54,1.6944561835889856e-55,1.694456183589026e-56,0.9999999999711902,0.00979952834994171,0.009999999999999924,0.9999999849171469,0.00979952834994171,0.009999999999999924,0.9999999849171469,0.00979952834994171,0.009999999999999924,0.9999879853133766,0.009887327997866199,0.009999999999999924,0.7326750272727449,0.009999999999999924,0.009999999999999924,0.7326750272727449,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.7999999999999994,0.009999999999999924,0.009999999999999924
123,0.0,0,0.48717948717948717,False,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,1.6944561835890423e-57,9.490008146339375e-87,1.2345081463302726e-263,3.967329411529478e-176,3.967329411529876e-127,2.8768503841199355e-83,2.3037690841682813e-46,2.3037690841682903e-36,5.718791265550402e-165,1.3722008738234692e-52,3.0846850412246665e-104,6.432010444414555e-49,2.2766074627843783e-07,8.880061262039904e-10,9.496502529036762e-22,3.7606150014989463e-26,7.942539666281455e-38,5.768789431658301e-50,1.6944561835889375e-55,1.694456183589026e-56,1.6944561835890423e-57,0.9999999999711902,0.009799528349941718,0.009999999999999934,0.9999999849171469,0.009799528349941718,0.009999999999999934,0.9999999849171469,0.009799528349941718,0.009999999999999934,0.9999879853133766,0.009887327997866208,0.009999999999999934,0.7326750272727449,0.009999999999999934,0.009999999999999934,0.7326750272727449,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.7999999999999994,0.009999999999999934,0.009999999999999934
124,0.0,0,0.48717948717948717,False,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,1.6944561835890423e-57,9.490008146339375e-87,1.2345081463301795e-267,3.967329411529179e-180,3.967329411529576e-131,2.8768503841199637e-87,2.3037690841682708e-50,2.3037690841683127e-40,5.718791265549917e-168,1.3722008738234692e-52,3.084685041224696e-105,6.432010444414555e-49,2.2766074627843783e-07,8.880061262039904e-10,9.496502529036762e-22,3.7606150014989997e-26,7.942539666281455e-38,5.768789431658301e-50,1.6944561835889375e-55,1.694456183589026e-56,1.6944561835890423e-57,0.9999999999711893,0.009799528349941718,0.009999999999999934,0.999999984917146,0.009799528349941718,0.009999999999999934,0.999999984917146,0.009799528349941718,0.009999999999999934,0.9999879853133766,0.009887327997866208,0.009999999999999934,0.7326750272727455,0.009999999999999934,0.009999999999999934,0.7326750272727455,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.7999999999999994,0.009999999999999934,0.009999999999999934
125,0.0,0,0.48717948717948717,False,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,1.6944561835890423e-57,9.490008146339375e-87,1.2345081463302148e-270,3.967329411529292e-183,3.9673294115296904e-134,2.876850384119801e-90,2.3037690841682716e-53,2.3037690841683135e-43,5.7187912655500805e-171,1.3722008738234692e-52,3.084685041224696e-105,6.432010444414555e-49,2.2766074627843783e-07,8.880061262039904e-10,9.496502529036762e-22,3.7606150014989997e-26,7.942539666281455e-38,5.768789431658301e-50,1.6944561835889617e-55,1.694456183589026e-56,1.6944561835890423e-57,0.9999999999711893,0.00979952834994171,0.009999999999999934,0.999999984917146,0.00979952834994171,0.009999999999999934,0.999999984917146,0.00979952834994171,0.009999999999999934,0.9999879853133766,0.009887327997866208,0.009999999999999934,0.7326750272727455,0.009999999999999934,0.009999999999999934,0.7326750272727455,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.7999999999999995,0.009999999999999934,0.009999999999999934
126,0.0,0,0.48717948717948717,False,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,1.6944561835890423e-57,9.490008146339375e-87,1.234508146330262e-274,3.9673294115289926e-187,3.967329411529391e-138,2.876850384119747e-94,2.303769084168163e-57,2.303769084168336e-47,5.718791265549649e-175,1.3722008738234692e-52,3.084685041224696e-105,6.432010444414555e-49,2.2766074627843823e-07,8.880061262039904e-10,9.496502529036762e-22,3.7606150014989997e-26,7.942539666281455e-38,5.768789431658301e-50,1.6944561835889375e-55,1.694456183589026e-56,1.6944561835890423e-57,0.9999999999711893,0.00979952834994171,0.009999999999999924,0.999999984917146,0.00979952834994171,0.009999999999999924,0.999999984917146,0.00979952834994171,0.009999999999999924,0.9999879853133766,0.009887327997866199,0.009999999999999924,0.7326750272727455,0.009999999999999924,0.009999999999999924,0.7326750272727455,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.7999999999999994,0.009999999999999924,0.009999999999999924
127,0.0,0,0.48717948717948717,False,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,1.6944561835890423e-57,9.490008146339375e-87,1.2345081463301453e-276,3.9673294115290686e-189,3.9673294115294667e-140,2.87685038411972e-96,2.303769084168142e-59,2.3037690841683798e-49,5.718791265549758e-177,1.3722008738234692e-52,3.084685041224696e-105,6.432010444414555e-49,2.2766074627843823e-07,8.880061262039904e-10,9.496502529036762e-22,3.7606150014989997e-26,7.942539666281455e-38,5.768789431658301e-50,1.6944561835889375e-55,1.694456183589026e-56,1.6944561835890423e-57,0.9999999999711893,0.00979952834994171,0.009999999999999924,0.999999984917146,0.00979952834994171,0.009999999999999924,0.999999984917146,0.00979952834994171,0.009999999999999924,0.9999879853133766,0.009887327997866199,0.009999999999999924,0.7326750272727455,0.009916765097994835,0.009999999999999924,0.7326750272727455,0.009916765097994835,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.7999999999999994,0.009999999999999924,0.009999999999999924
